"HolderAddress","Balance","PendingBalanceUpdate"
"0x72c314ddf28c9aabe1b0aa996b80a0ed76d46ad4","0.11521807947449","No"
"0x72c60478ee3136d90af39e618e0554f83c22515d","750","No"
"0x72c6d2eb7f815b3db1d362bdbc51375c86efe741","2373.06235404214","No"
"0x72c7452ee0d5d651a7dc177d3b5a1810fe2c2586","913.5","No"
"0x72c7e54eaeb237eb8766bb994f6349e47b1b651f","5024.74005523196","No"
"0x72cb5f94c04f73386f9b78908b76f4a34c34f337","13781.711","No"
"0x72cc4041058c000572fac6fc6853e413b4db4205","250001.000000007","No"
"0x72cce6c0058ab6a42529c828d20342e01cd00a70","12500","No"
"0x72cd59fd7a06a6977b9ca53f815c2c69ac878e5b","100","No"
"0x72cd64f1d3246a1b02138baa9e4c683cb77cf4f3","210428.0121","No"
"0x72ce3bcbdb3fc6bc2fc96641d4358bcfcd30d858","42820.4535743545","No"
"0x72cf7184c47b9fc7645486547f968112ac4e3cea","49340","No"
"0x72d05c80b5db55799543d8083081671dffd1ecb7","1700","No"
"0x72d1279fbb8207ac0b7a54b729d117714141f419","880.246","No"
"0x72d1ef5b436da0f88d09817497ecd0e97806c318","827","No"
"0x72d207fe221140f4f35ac7ee682e3c6ed536f040","1.27841022E-10","No"
"0x72d288e5efe3f508d03d7922b8b7e0817a568f69","1984.0594","No"
"0x72d487723030f845eaf849f09eb889a54156824a","3000","No"
"0x72d5c3c36aa67640c2d1ef81c21d526914dedb65","24200","No"
"0x72d64296f09b6bb3341838f23d42bcabd2e09874","63343","No"
"0x72d70991d2b2d28843d19c237b06989c5464058d","820.646843604488","No"
"0x72d86ab2db7ce19d5ab9039c48b9643a8db408ff","6480.98403927871","No"
"0x72dab6670b4a677150857cdfc92d31439ca37ceb","838.186129947877","No"
"0x72db1cdd7b70d19e362fc8284a4be95a23063948","1.540096E-12","No"
"0x72dbe93cf27a3ad04d90d633256020d2ae51f058","1.08847E-13","No"
"0x72dcc628a7bc09a5f64c3e18f695aed7ff69735e","29444.4","No"
"0x72dd2427859d15cfa673be9d654108e9f1a7bdae","1E-18","No"
"0x72dd3496a5fac38dab764a9580c5d7c58f9daf59","3069.52691185982","No"
"0x72ddb9a137f969071853d11165539052a8936c78","1976.35993920855","No"
"0x72dfc0c9d065df012cdc239244137decf4cb97be","98446.1201862033","No"
"0x72e08c5943af17371fda5d1bce7b809af263280b","711.014844185688","No"
"0x72e287652179ca4fcc17376cf6681a860e2d10a7","20575.9434","No"
"0x72e341abe158381bc42ce3f9688d62c07fe5094d","45000","No"
"0x72e3e8f338849f535529dcd799f3559391e0460d","6246.5","No"
"0x72e5263ff33d2494692d7f94a758aa9f82062f73","2451128.70244608","No"
"0x72eae83e6f7718eb5f1740070b120253ce1e8613","25999.62420384","No"
"0x72eb22f6bf6d1086f4504d7240968855b67f21eb","36495.28668498","No"
"0x72ec5f5e5799e06c39437d4c2c05ae2ed272551e","9200","No"
"0x72ede55dc47f42139fca9f7d424f1f99eb0dbfec","17457.262455","No"
"0x72ee1c3331f03dd7b9cd243a49eecc68b2a3a907","17105.9326200662","No"
"0x72efead01281dc321690b7e5c05cf78fffcda397","114012.510724786","No"
"0x72f196a75a3c5a6d6c9f44ce783ca269dd97e093","12111.03785426","No"
"0x72f43940949bb9cbdc211b08e70beb27c594be4b","13645","No"
"0x72f6460965e8e6115ca84022d5e2645425b404c9","4320.22","No"
"0x72f7afaafb4347498999f8fec9f24ca4f5b98549","2486930.7756941","No"
"0x72f97178d4dfcbe45bde478274c7fb35a57e825a","3811.9","No"
"0x72fa9022be8ac094cf3ec59ba5d573a68c31a84e","41381.82488336","No"
"0x72fe173c06b5a93deb5bf76d4f396c1968c08ae0","139006.719","No"
"0x7300583f1cf1e690429d368f4a588c6024be52db","820","No"
"0x7301e778ad27a8a510d5f2a199fea0179da0021f","2943.75893428","No"
"0x73037edb31eda8c58cafec1765aa3e77cc685f77","1434","No"
"0x73048e4a9d76a3b727c6a4963956bb7d21bf325e","802184","No"
"0x7305e97da17393c3c98feebfba39efda320f8745","2616.07138741845","No"
"0x730658e16be9905bf357336f3a92a5f34bea7126","78872.0042502179","No"
"0x73074473058741be5f1019e2d19ccda52cd2f083","114735.447","No"
"0x730a0a5537acd1b1e41df91fbbbc1d9e849c27c5","387000.21879999","No"
"0x730ac438c04135563d28b606114a933269ac4b28","10304.50283","No"
"0x730de7a56862c6ae1ce5e23b13d52f575ecd8236","3097.51253512844","No"
"0x730f88c79d46bc7c5f6a7edd60857797814907b9","6.9024296267524E-05","No"
"0x73109d0bb468322e930bd3e87a3ce3b5b75f7e6c","6.6E-07","No"
"0x73113ad21ab9a68fa86e3af1cbfed3e5fa3898f5","3287.00546531877","No"
"0x731235f260105a8fbd986282e9121f28f395c45f","8.7653328439914E-05","No"
"0x7313a883817751d849bcb33664a5f2a1338374d4","294978","No"
"0x73145535ee9d4d922435463054c85ffaa1c8da33","5771.38","No"
"0x73161522a822f9dbc91b7722283e6407cdbd07e1","2122.12375529159","No"
"0x7316a5ed99eb46926490bb6b20ed8e48172b2af1","14016.5484929878","No"
"0x73174847c2b51c134eb5824713e795cb7fd04ad3","10204.0665","No"
"0x73175f2c14ca7abf758a83877e5d977ba8133f1c","17786.4","No"
"0x7318997b25d383ba9d7ad2f0f6a6b10e0b2671d2","4580","No"
"0x731a24414eac025a1fa22ee10193bba2e40bdc62","1745.37682887919","No"
"0x731c59bc30aa2b9c008b9f8833890fa82fb7ed90","1695.29643079234","No"
"0x731d4affa2cf32a672abccd586345c97d4eb3330","6209.74810262875","No"
"0x731ec3a6f5c0447841ef9167569c140602b60807","13097.566","No"
"0x73208a8924acb88629b98ad178ee4ddde80c1f35","580436.66618","No"
"0x732147003db96181a3314e61fd413e8a710e26bc","34773","No"
"0x7321759625fc675a7908d06044de1ab72b1dff46","1832.89094088","No"
"0x732179cfe2de466a8a67119d0b1beccf25726646","2000","No"
"0x7321afb3f5affe91dce1159f138ef8ff55ff21d9","2.04910059E-10","No"
"0x7322bd13f066d1a487e7eea2355988460fcc6e94","181615.408051798","No"
"0x73261c7204fe8d47193ddd1538544fe52d86a257","16000","No"
"0x732a5651e1a0a235203a8ae27477c8bf49b9e54e","2.80066574E-07","No"
"0x732b0be0134863cf7ab130345eac5c354f7ecfb9","147.851701417399","No"
"0x732e60f6bdbffb380f25fa2fff44ba2e13fc8906","30484.316042","No"
"0x732eeadf15176a72b194429a8048265d680ea6a7","12027.2497426515","No"
"0x7331b26dd2ef53001a34acf100622eea91374f2a","63060.932537","No"
"0x7332cfdb5c87d83b298928f9bba97df5bf5366a6","5000","No"
"0x733301b558070e844d4c4e906a4595cfa69c99b7","61223","No"
"0x7333077f8c40df6b07c2ad8b6e81911e1e53e34f","35670.8584742225","No"
"0x73334bb8715936fc30ad3f1ebb0c426d83ca7685","4.049542952E-09","No"
"0x7335f022bab2576443992a8e7b39e5bf94ff00b7","25622.49037395","No"
"0x73372a25c729ef329309f7cdafbfb659a2d117ae","5129","No"
"0x7338732be8e54db4aa77e1cd858b14ee714d11d0","1007.7725","No"
"0x73394cf09c9b5bcefdb17fe0a3b0989e79952aeb","2213","No"
"0x733a2168a0fe680e8ebd2cf2681044d8a0537755","1E-18","No"
"0x733dce095ef4f1ab8388f3a1deb775c5c265265f","2917.743","No"
"0x733fa7fac6b2fc27261e0eaba7c9a3cadffb3881","8946.68836004839","No"
"0x733ff382547f35468de20ad8354e34c92fd5e9ce","27628.0030948881","No"
"0x73410c1925219eb623fa8ba328d51698ac452ea5","1905.6743886","No"
"0x734263c2417694f66392a6a3613482b395eb66dc","9475.23618804","No"
"0x7344634601ccc3a970ab5204a2bf83d58086c871","2.958508046E-09","No"
"0x7344673176d4a4c35e0242e9f526dde1fea5ef0c","2500","No"
"0x73449cd4d64bfd6fbdc709886febd55370442b92","9067.93878","No"
"0x73456b68017d4e987829e8ffbf0bd7424eabb8f5","65621.1726885417","No"
"0x73463c8be64d10367730774c212c7be5178e6b04","184589.24","No"
"0x734717713f8d6228eec21357e9dbcb9f949abefc","1855.9703","No"
"0x734753b2de7b4d752bc78e6fab7952952b478dc9","3301.85681227","No"
"0x7347892c7e51e47e1fb59e7322a8930f4d9e036e","65000","No"
"0x734a804d385b7254554bbba29ea787b3cde7b9bd","47402.2643","No"
"0x734a8604a8a1097a909912891c7b16d0658571f7","42318.364365974","No"
"0x734b95faeb46f1160df160109c7636bd386fe19c","2157.79999999","No"
"0x734dfd7d5702634cf1c87f4a6bc8557c1599150a","6734.78768482321","No"
"0x734e0f22e1081c7aa670f1cec4888cb3c0a92bc0","8422.32733715415","No"
"0x735253b57de40541b238a95c5e36b2f6f7788d27","44619.3650331725","No"
"0x73538c91eff3476c721439eed9c8b4fc239dab9d","1500","No"
"0x73564517642ab924aec510a33d9a4f0b9c44bdb9","18954.432","No"
"0x7356fa95c145838d51b0872695aca13806c21558","39.902","No"
"0x735750338e2f713f085bf0471653c71e146b1743","5165.44086","No"
"0x735b85acf0d39a6fbf9cbae98458b8c068ed04e6","200","No"
"0x735bec6ca59328e8a1ab01bda8b3ee5c444ca94b","1504.04665456849","No"
"0x735c440a3d3515ef43e3abdcf68fef1521d98c41","2.2364","No"
"0x735f251c61b5d8444c7ae6201230eecc35e25440","10460.6026499144","No"
"0x735fa81144ba7bed0bc5a1833fffd53ce3f3a4f1","1383.84681353607","No"
"0x735fe08546039926be61b7d047673d15ebd6e171","9759.53720147168","No"
"0x736000cd2a2df6b027c9a090b6d13c7ac909cd0b","43893.74498","No"
"0x7363554c8706dd32e25a87bb90784d43f2d68aff","22689.7690761933","No"
"0x73642c4e9d13e45e128267ba3067a27df6ceecd8","1000","No"
"0x73643a7ef2193ca30126ca4b658472b979acb14f","114012.882931245","No"
"0x73644412b8467ddd1887963b192b606c3b0b477e","5239425.30117","No"
"0x7364e17d527e3804c377d35c98d2ee237b6edba2","173807.7833","No"
"0x73674df53d4575f7d3b5618355d84b5fcb532a9c","528.49223160161","No"
"0x736d9090e58a0168f278103eb80e620645ea13e6","43123.5","No"
"0x736debce75c3cc7bd7b4462ac6956d3774dd2e13","61460.4199578227","No"
"0x736e2d9fee8bf403c56dbffc118b967a198364d8","1194.84323781579","No"
"0x736e9a801d0f93c4e96c3dea3334ae3dc90f879c","250.94","No"
"0x736ed51d11e8ced9ccfa229ab5b2cbc5dfd40d4e","4471.06066","No"
"0x736f1344413f1886cea8bff4722fcfc50e7be2c4","1846.5012","No"
"0x73727b311b6504850dc1b1de610101c924659fd0","26566.11782308","No"
"0x7373087e3901da42a29aa5d585f9343385fc2908","104798","No"
"0x7373f50c13ab510517edae5a632c9896e04ad46e","64.7831575621306","No"
"0x7374c57e4b7aa1418c331bec1501e37d26048503","17888.9261042459","No"
"0x737536c2b150e140d80e652024f432efd70df23d","19720","No"
"0x7377f1a7976ac8024abaef54485b5733bedcd035","37630.3607","No"
"0x737822f1ae68e5ee1d933f326028e38eb20dcccb","1304.73367023227","No"
"0x737878ea30e4290c4830becc49708ea2616e8ddf","7000","No"
"0x73799a0cb46a179e932b3f8e295ec0d7c2567f4e","4831.64798131772","No"
"0x737a35d8a61e8e7779c34c49227cff22ddd90d84","25050.685","No"
"0x737e57afc5fc2c939dff789fbbae65b35eab81fb","219.649136414079","No"
"0x737f283cad19228965d004e72f105e725e77868a","5419.45875623934","No"
"0x73810cdf07d5ffe2e4ff684230e61ef99be84dfe","5103.538","No"
"0x7381d608012f57ebe5487f537aacf7258842b6ae","519.894737032531","No"
"0x7382683214566218cf516c551ac371eecb434d8e","21196.4788827","No"
"0x7382cf666ab7748c7bbb75924928e95f16e2f529","3000","No"
"0x7384e55bc9eda8afe58b495224acc802c4eab96b","101442","No"
"0x7385d157a80f3c8069ce13a0790cbbbf19498dee","23359.71690895","No"
"0x7387d255b000121796cd3c28915daffd43d92b69","2081","No"
"0x7387ecee052a051a2eb898b2d4d7dfffb5cb1c02","26639.985499","No"
"0x7389750da5d58e115c5284317e5d4ea26fce26c6","5001.038","No"
"0x738a1ea9df66af8761292d6f4346dc2b8f1881f1","5293.37250543961","No"
"0x738ae5ab869beb9bc8cef3841dad9c1e4e47be75","50094","No"
"0x738c1e547caf59070ce383ada98c7da94685b27c","27589.0637945319","No"
"0x738cf48f833ac4cf29b2900af4bf919d6448e9e8","4337.95577489","No"
"0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea","15925078.6725219","No"
"0x738f99f0aeac6d8a55ac2070bfeea0f93fda56ff","411.271962022681","No"
"0x7390b73b9151c94a77d6941ce795128eb2cb196d","1000","No"
"0x739271d9fa8b5a2755fe16ce61e64265a9addd7f","156","No"
"0x7394cf684709e4d3b9d04347dbbc9d49975e18b2","0.3306668","No"
"0x7395ba2405dc0fd13e4cee6d46a3c0eee7b355bb","4004.35275952271","No"
"0x7396d25b6d33aeac4d6071a2083cad33b6f1356d","1E-18","No"
"0x7398d21eedb3644fdd996c7702f9234d97f16451","39741.2672","No"
"0x739994da5b8a3b2176bbb763dd39302424aaa5ca","1057.48","No"
"0x739b41c478463fa5580c75ed43a2b36958763667","70265.36908406","No"
"0x739cae143ecc3b4f255c58d840cf7eea42b853cc","7097.71","No"
"0x739d3f3e61b47320dc325e3041d9f9d4139ef485","243447.42613636","No"
"0x739fb7bc31e8cffb573dbc226cd6b4252685ebf4","4759.74913465307","No"
"0x739fff7cf7383891e8bcbd4d1ee668f3882e35d4","1226.6257","No"
"0x73a372fb040ca025ac7c2001c4f21572784abb7e","4.19279679E-10","No"
"0x73a4087d33cdafb69ec95535545f8851482cda9e","1214.24503607638","No"
"0x73a5b0feb4507c682ce142b80531d6a74ace3f36","4406","No"
"0x73a6e193512a9a4b26781ae985b8580605cfd241","6249.89634464382","No"
"0x73a7474276118fec1bf711278c775ea339480771","23206.6390341688","No"
"0x73abdc5e78529632df542a9d0658ddb4c318af71","8.44506394E-10","No"
"0x73ac170f086ae53dc0b9adbfbd0c57ecebfb7751","1000","No"
"0x73ae276206bf9e02ead3858472c8d1e298e393f9","2128.305","No"
"0x73af29aad7b2cbf7553d4792744860e8e08c3187","222941.4379","No"
"0x73af67883c05b7d0022abc83f762cea3aef27729","25000","No"
"0x73afa3aa4fbbf04c3d4d28154b09646c573b49fc","8213.15816068847","No"
"0x73aff81169cc014af487d1424f110e7814a4b426","2720","No"
"0x73b103686654c4f5433319dbc3c40bb8a2744df6","7053.8628","No"
"0x73b14d373cacf735f6f25ea8ac1fee9cd162f198","5225.5726","No"
"0x73b2e8b62b5814cc66ec06cd78904ff6be69fad2","1869.40262792","No"
"0x73b37e755a6cd65fe1e3ee0cc134053bd39e8afb","6699.35508","No"
"0x73b4596a68225a5c5d41e58839d561269530c2f4","339.105911631903","No"
"0x73b4649dc734576ea79854e9fd04fb6b548037e0","69813.119705751","No"
"0x73b5509bfa1107186c7705c9de4887c79f230044","29541","No"
"0x73b648afcd0a289edf879ec2ad7cc14242c8e65a","12459.5","No"
"0x73b6a73afd474d3bec964e01476fb2c1fdb46376","20620","No"
"0x73b77b8cef1bfbb5ca00eb5ab8eb57136e5fcc30","4770.91151861","No"
"0x73b7c10a15b81c6c12e0b71ca8fe4830fb81f323","2584.57898304","No"
"0x73ba388bf7f1493564d4061e4693d008ce18e716","30395.026280517","No"
"0x73be99baa58d067d380e51f439e5cd9d9311df3d","11501.9","No"
"0x73bf4353cc4fc35f40e3fe53281374069bb1ae96","150.039014429961","No"
"0x73bfeeb32de363c33155377a8016f2b06dcb711d","762.38666","No"
"0x73c1c9ba471ef099268f5b9aa1439e79d50fbd81","27000","No"
"0x73c35b9e3eddcfad06a6b37bde01f2e4b110316c","11222.7903769192","No"
"0x73c414e24ae42cb848fd3049bc05a4998e6b96fa","35942.794","No"
"0x73c59db79ca56755429f06ccd851eb3660326117","331424.733795676","No"
"0x73c70dee0cd6c24a20978661c91bf5b9d8f07b5a","2000","No"
"0x73c84c8e2b59ff6c07217d704eebfaad7cbf1461","1.62027148E-10","No"
"0x73ca11933190b11d83f618a8830db16399da208e","0.0756747241218998","No"
"0x73ca601f28cb586243fe0877501a4d2e8d71c905","48605.0568","No"
"0x73cac09d77a3e419eceaaf622f248d2b5d1b8b03","13500","No"
"0x73cb3735ae4fb12b3ddb422588d9501c75e9b98c","0.743785","No"
"0x73cbc81b80da3fcad1fb57fd55fd19ee0d0a02c9","835","No"
"0x73cbdf131364a3b8dc6110a6037aba1f868167ee","344140.390348413","No"
"0x73cc356f15d5b6c98a39251bcdb6ef10dd84c98e","5000","No"
"0x73cd0b2572c5a53209a138229f7e6db19192b598","6605.7951","No"
"0x73cded7de8c4192cd4097ee057a43ecaaf95dcef","1.0390687699E-08","No"
"0x73d06d94ae19bf1489a1e3d45c5473ac86dad599","50","No"
"0x73d2077704ea828252244b3e502c1f53bc2dd5ee","4252.07563031836","No"
"0x73d30e077fce66b6b5374ec57f87ba853e18b111","11293.6204003811","No"
"0x73d35145553d16da25268b3136b04005375f66c8","2311.86397658","No"
"0x73d4d2ec695ef6e5a8fd65da2475bf334abb69bb","1000","No"
"0x73d640b60fa8c2444edaa3a8c8eeef683bb37258","0.9999999999999","No"
"0x73d716ebaa9e1ec631e25b8deee7bc687924b292","144.756636228","No"
"0x73d7aaaabf8fb9e1b327dbd222a3203aeba0bda9","1943.80396629335","No"
"0x73d944add2bc4acf222ac96a137f14950c1b5a66","4446.99086996","No"
"0x73d946523e79b43c79715f9fdd4b41a720e00924","14685.4955342042","No"
"0x73d96bf7bfd43d86b729653a8c123b18699a979c","97761.735","No"
"0x73d9884aacd74dd1823c7cd7e3509d6166cf3122","80764.69428197","No"
"0x73db0c11cf1047267b12e11394cf82d91bdbd462","113103.78","No"
"0x73dd59b82b9b03938346faee2c5ffd93833110de","25.7386","No"
"0x73ddf0f4611a073dee646838c802643ed9bf1f51","4690.70027236533","No"
"0x73e06b537cab10ea6144af9ff769ba840bb2312a","1E-18","No"
"0x73e41096f65fbdbbd00b6a3958ab197010bcb92a","283604.50118","No"
"0x73e4c27db31ef658cd39e493a9402b20fd932e73","1205.41162958","No"
"0x73e4fa7d69ceb2bc8b7eaeae331953e8009c5d01","5422.18486197418","No"
"0x73e7be00bbd8b0c80a91511fb3e4ea2215a5105a","6.698076E-12","No"
"0x73e94a14582a458fc4af31055a3efd2a1cf77c43","350784.29155819","No"
"0x73e94abcdff274e577dd6d823d18b8561c8a231a","1.340609971E-09","No"
"0x73e98b916541c3f145188a22da36b8771eb6ec1b","99962.31","No"
"0x73ea128a3ffa412f16ff0804111ecb637e2a08c5","33830.4654709727","No"
"0x73ea16ad93dd2b0d5534f2de93997db5ecb9fd88","99768.5293821223","No"
"0x73ea61c22c1d51974032834ca86af7e251d82dc2","59474.393","No"
"0x73ec1863a04a454c5c0a5acf20a4489e95e4bfc8","2226.5","No"
"0x73ec38ec93535840c45786862bcb57eabebc67bd","2897.25816096016","No"
"0x73ecce4a51acab7a2f39dccf5962a2e6a94b96fa","9924.2211","No"
"0x73ed0a4b33a97e10f507ec69db75b37eb10bd544","1.735877705E-09","No"
"0x73ed10b36eee260a1f10aa4512cda8ea9a4bfd14","0.000151146585532066","No"
"0x73ef801e446ee8d518150c64c23a7c8c00c0a78d","56536.5521","No"
"0x73f00300f77d1258f8d6eed4bb09a044cc361b6d","9.2072750997957E-05","No"
"0x73f0463d3196479b3df36cd18b3f4b46ff77d99a","3415.48297572764","No"
"0x73f0990e1757c5225c5e2251d9e88edb4215cebc","513.01108819","No"
"0x73f119ab0db04a0e2a7365b4fdc566167f355393","706","No"
"0x73f12af96a02c5c2c2dd65350dff4bff5ed5d7b8","80000","No"
"0x73f1937a3bed10ee47938b3c068700675861139e","8215.75744","No"
"0x73f241bf016ccff9eabf19e7d6575e788da3df07","7317.3","No"
"0x73f36e93b2466b62cb08d843efc901c5f5b71345","6514.9758","No"
"0x73f5b78064d909df092f95428fd6a26cd3566f1e","9919.40684","No"
"0x73f9ab2be92fe9fb9a084f746b796f91f440caed","1132.60447043","No"
"0x73f9b45e83ffcdfc7893a5dc0cbd6fba6734e114","6.57015706946991","No"
"0x73fc870b69dfb58dc163b3f13cfea533568e5878","202766.9","No"
"0x73fd2885994407d9815203b2f5b91779cdc605be","260459.911414726","No"
"0x73fe391c36a5082cc8b2bcf1490e7aa1212f4d00","2053.21915262","No"
"0x74001cf48ab837eb2df095d0192eb04ae3b1174b","3268.03474589191","No"
"0x7401a8fb88f018d2bd29d5d09577e59284675afd","2523206.12132715","No"
"0x740241de58f11315c6c7b3d7dcc4c0a4ee8f4375","6001.974","No"
"0x740299ac16d6ba8bb1ef08e29a24d7439aaa5ea2","3375.4511","No"
"0x74034f9b75e759f06cd8d5f95ffd0013080af1d6","2431.54227","No"
"0x74037ca80a5cce5a964bc156dd4cb9c2ce79b4d7","99454.781595","No"
"0x7405854156ffdfd0799849149ecf91e7f3fe64e6","1000000","No"
"0x740668e03f031c37c95540b818229c1634d046db","31465.9538529255","No"
"0x7407eed1e23fb3030646d04e3e4370e28949896b","11487","No"
"0x74083aaf0a4cda21746f648e72b0c742247e7d20","404.620158102758","No"
"0x740eebd7e816340fb596b158f96fd6ef812e618e","6.3510036E-10","No"
"0x740fcdbfb343a43dfed07159c1c010c2e537aa9e","100000","No"
"0x7410c734ce1e3c25ed6d1a6df68c85ce8e053e4a","29078.264","No"
"0x74125fbfa6c4171abf67859112b3bfd925a92f2b","805.56484","No"
"0x7412e8d887f5d18a629d45a01564c39487c2226a","1557.08643292","No"
"0x7415954f4042d0c278af9301e0a0e5e220a5405c","12674.0229647561","No"
"0x7415bad50e9a0eb80ae3d076abf5fb637a60b927","106450.8231402","No"
"0x7416072ff8e537ba547cc0bddb2ef3ae909fab48","29788.8264164286","No"
"0x7418cd637e389d720e4053611e2e9b74a5b94678","310907.495628476","No"
"0x741af9935175be9a6b4b2ea62041e26ec5b2cc7c","598.469754160063","No"
"0x741c474e08ee83382459c91b16ed8057cc1bdd75","2560093.89587182","No"
"0x741d7d4c75cf69bb374ceebf4d29fde8c9432226","54670.570133","No"
"0x741ec8b4face14c3038a05b50286e18e0c794403","70737.54732","No"
"0x741f36edf97debf7a6a80e640e4e4c0eb039b798","5006.36459178453","No"
"0x741f760aee1ce3a82554c0985fb0592d21021957","250000.525782932","No"
"0x741ffd70a5ea5286ca7d8796cf9110b6e8d435a5","57165.20685471","No"
"0x74206a792210b6a6c534244badee4891d253a9fa","50000.8551","No"
"0x74225635fdbfd621f6fbc8ba7952623b82e3db3d","7557.65157230165","No"
"0x742401080cae03b38649e84d7dd2213aa8934ae6","3.36884E-13","No"
"0x7425fedbec10be01517cd23e00ab5d190ebb2222","809837.057","No"
"0x74264b7d656dd5e20594883d8ec562abe2e940eb","7087.01651246013","No"
"0x7426c8addd1c6e78b0cd3ebc9608b41c7f40c49d","16086.8333357913","No"
"0x7426d51294fa7e79a03bb0e30518b33dbda4ed46","1249.56","No"
"0x742745cb118e0ffc55d27ebbc30521059eff4939","853.4080025682","No"
"0x74279613c2aaec0761cc1caeb5babe51ff29ec95","303220.751288562","No"
"0x74287388fa3f188d0baa78d2129dc55b58bf3f4b","10157.6222181588","No"
"0x74288cc6aab31e61902d1cf2499a69d14278050d","6382.40455661045","No"
"0x7429da4dab95296c69bbcbdf4336c43d9ba143f8","4426","No"
"0x7429ff89e5d90ce9d74ed0d87441fbdc70077719","9720","No"
"0x742b077e326d132e007628354b8d7f864409f066","23117.3873434895","No"
"0x742c296d4a3c268917de72751e9ea40610b723e9","2784.5186","No"
"0x742c752bd5a8c8c2870b7497f2d9030bc42a1c26","2420","No"
"0x742f3f3e30940046f41f87fd76bf68d6b07e3ed3","345065.579242794","No"
"0x742fe3b9f65e50ce663db8b735130e802f6cb638","9777.38316848547","No"
"0x7430a657f87e3ea6aba550569d5a6ac0f96b0414","15106.5772950844","No"
"0x743262760748cbaffa64df33088585e66650f3f2","371.84049558678","No"
"0x7433147a4c42095fcdca477997c704e71bfdfaff","34315.9718685446","No"
"0x7433fa13a0d8677d91f7d5ef2f8efab674ec9cbd","1468.17818754917","No"
"0x7436ff5e193799e7447ed90ddaae6ce5adee3e3d","181.039036892387","No"
"0x74397d1ed3ee5d2b8d84c05b675ed217d4bf2aef","81547.58392208","No"
"0x7439a3050b865053508fc33b625c47675ea8f022","5724.92083634282","No"
"0x743b9b5b6e11c4fd46a2fa7158a4401baf1273f3","114","No"
"0x743ce25e90fdfddf059d31ae32f287803979f6d7","7E-05","No"
"0x743dd3139c6b70f664ab4329b2cde646f0bac99a","1E-18","No"
"0x743e8c86b02f7b88d21c24ae28ae80d3a5057d3c","17195.4941","No"
"0x743eff7ba10d67a4b7e9c10f1774aa27f90be485","2087","No"
"0x743fa07da8bf3cff81054f18452253db869ee26c","1023030.43141639","No"
"0x744079a578ef08d51492918034fb4cda1be21c24","30256.3495455907","No"
"0x7441760acedc85aabcf3d0a10115780fc166899a","250000","No"
"0x7442c1e7fac33c6e53f875c4beed948d0a57873e","328526.060840204","No"
"0x7443c01f1b000cb5f05723c20422b97ed8dfb972","69450.8599210401","No"
"0x744555698555bc8dd1894478adb1d36bd58b858c","39327.70786","No"
"0x74458a3fb740f5a79f9e584c9e0b15594901a5be","1215.405","No"
"0x74465a88f9da8364cfbbf9cfb01fa3079c1304bb","849.963","No"
"0x7446ed20e9b36603ab6aabd2d0ccf75b9e0c2eaa","3506.32584236826","No"
"0x74472d9aa647cc2d7e58e121b3b0a28a3f3c846b","16346.4950957393","No"
"0x744902d119f97df0115b6a8c6e500a2c66b39cf0","27396.75998668","No"
